engine,freq_min,regime,spread_bps,fold_id,pair,side,entry_ts,exit_ts,z_entry,z_exit,bars_held,sessions_held,gross_log_pnl,cost_log,net_log_pnl,exit_reason,pair_beta,cost_log_per_pair_rt,n_legs,schema_version
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-03-25T08:00:00,2019-03-25T09:45:00,-2.1552935593746327,-2.3351055882222056,7,0,-0.006306081832240018,0.0010038287976275053,-0.007309910629867524,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-03-28T08:15:00,2019-03-28T08:30:00,4.298326966748273,4.416079748165723,1,0,-0.0038071651556199626,0.0010038287976275053,-0.004810993953247468,stop,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-03-28T08:45:00,2019-03-28T09:00:00,4.045954008259367,3.828200064805119,1,0,-5.807505691812764e-05,0.0010038287976275053,-0.001061903854545633,stop,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-03-28T09:15:00,2019-03-28T09:30:00,3.8364152422681546,3.6370028439655395,1,0,-0.00021730884376980342,0.0010038287976275053,-0.0012211376413973087,stop,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-03-29T07:30:00,2019-03-29T09:45:00,2.9080939981320757,1.766030646204385,9,0,0.014743832829341663,0.0010038287976275053,0.013740004031714157,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-04-04T09:15:00,2019-04-04T09:45:00,-2.032120092889987,-1.2257921634102087,2,0,0.015889870232524306,0.0010038287976275053,0.0148860414348968,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-04-10T08:00:00,2019-04-10T09:45:00,-2.1176023230210883,-0.524602219373335,7,0,0.014111688212119056,0.0010038287976275053,0.01310785941449155,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-04-18T07:30:00,2019-04-18T09:45:00,-2.0014359321197523,-1.7677953982650478,9,0,5.134743644497064e-05,0.0010038287976275053,-0.0009524813611825346,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-04-22T07:30:00,2019-04-22T09:45:00,-2.5163125280349488,-1.5310077777106346,9,0,0.004646544994627355,0.0010038287976275053,0.00364271619699985,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-04-30T07:30:00,2019-04-30T07:45:00,-3.3962331075494476,-3.5555150284344186,1,0,-0.007641782044455425,0.0010038287976275053,-0.008645610842082931,stop,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-04-30T08:00:00,2019-04-30T09:45:00,-3.4057178456874717,-2.587906148202894,7,0,-0.0018622460972528287,0.0010038287976275053,-0.002866074894880334,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-05-07T08:30:00,2019-05-07T09:45:00,-2.039561839214051,-2.7126668212356906,5,0,-0.01616380591868749,0.0010038287976275053,-0.017167634716314994,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-05-13T07:30:00,2019-05-13T09:45:00,-2.3326158369875447,-3.1224358667838032,9,0,-0.03462179388472464,0.0010038287976275053,-0.03562562268235214,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-05-20T07:30:00,2019-05-20T09:45:00,2.1483692963405514,2.1049001073589997,9,0,-0.010957409442760468,0.0010038287976275053,-0.011961238240387974,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-06-04T07:30:00,2019-06-04T09:45:00,2.3994071583841317,1.9503850337299602,9,0,6.179051020138715e-05,0.0010038287976275053,-0.0009420382874261181,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-06-13T07:30:00,2019-06-13T09:45:00,-2.1088636793361255,-0.50829570263054,9,0,0.016942354351937805,0.0010038287976275053,0.0159385255543103,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-06-17T07:30:00,2019-06-17T09:45:00,-2.357792188501022,-0.441503670152945,9,0,0.021800373419129215,0.0010038287976275053,0.02079654462150171,mean_revert,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-06-19T07:30:00,2019-06-19T09:45:00,-2.127025064891138,-2.4823465881152496,9,0,-0.014159741108746626,0.0010038287976275053,-0.015163569906374132,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-06-20T07:30:00,2019-06-20T09:45:00,-2.0604345735641743,-0.8721643015400058,9,0,0.019482060045831417,0.0010038287976275053,0.018478231248203913,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-06-25T07:30:00,2019-06-25T09:45:00,2.7976254422500895,1.0619567264241172,9,0,0.01695284252965301,0.0010038287976275053,0.015949013732025508,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-06-26T07:45:00,2019-06-26T09:45:00,2.102159917744216,2.2317929235437615,8,0,-0.008835150563221372,0.0010038287976275053,-0.009838979360848878,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-07-04T08:00:00,2019-07-04T09:45:00,2.072314326658697,1.7859865787915508,7,0,0.0005803352453739308,0.0010038287976275053,-0.0004234935522535745,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-07-08T07:30:00,2019-07-08T09:45:00,-2.4156212923919993,-1.667336545507626,9,0,0.008991574455412099,0.0010038287976275053,0.007987745657784593,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-07-16T09:15:00,2019-07-16T09:45:00,2.5846472890713708,0.6812253602928167,2,0,0.011438946731337385,0.0010038287976275053,0.01043511793370988,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-07-19T07:30:00,2019-07-19T09:45:00,-3.235300023213974,-1.8468626515066904,9,0,0.00450286681391221,0.0010038287976275053,0.0034990380162847044,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-07-22T07:30:00,2019-07-22T09:45:00,-2.4070652134836594,-2.152013999805818,9,0,-0.003313444224439799,0.0010038287976275053,-0.0043172730220673045,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-07-23T07:30:00,2019-07-23T09:45:00,-2.0697087070966993,-2.0047849842397456,9,0,-0.005565144165045943,0.0010038287976275053,-0.006568972962673449,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-07-25T07:30:00,2019-07-25T09:45:00,-2.2847185364517104,-1.8163451098129177,9,0,0.003386392465477339,0.0010038287976275053,0.002382563667849834,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-07-30T07:30:00,2019-07-30T09:45:00,-2.928669412331269,-2.278006984142118,9,0,-0.004803758439126948,0.0010038287976275053,-0.005807587236754454,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-08-16T07:30:00,2019-08-16T09:45:00,-2.3592053672704036,-2.008457307008121,9,0,-0.007251091168165136,0.0010038287976275053,-0.008254919965792641,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-08-26T08:00:00,2019-08-26T09:45:00,2.508814951180607,2.2943323947668994,7,0,0.005669313979733026,0.0010038287976275053,0.00466548518210552,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-08-27T07:30:00,2019-08-27T09:45:00,2.1909114942146277,1.7425442294698175,9,0,0.005195443155104229,0.0010038287976275053,0.004191614357476723,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-09-20T08:00:00,2019-09-20T09:45:00,2.7727138250614987,1.2083652367574835,7,0,0.026976314610041907,0.0010038287976275053,0.025972485812414403,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-09-23T07:30:00,2019-09-23T09:59:00,2.400737613154401,2.69770947555581,9,0,-0.02736879902704059,0.0010038287976275053,-0.028372627824668095,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-09-24T07:30:00,2019-09-24T09:45:00,2.5716679561530422,2.2057856422299844,9,0,-0.019413153950412987,0.0010038287976275053,-0.02041698274804049,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,long_spread,2019-10-01T08:00:00,2019-10-01T09:45:00,-2.0307630838731523,-1.3627727189123846,7,0,0.02379030189921716,0.0010038287976275053,0.022786473101589655,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-10-17T08:30:00,2019-10-17T09:45:00,2.787003443882775,1.1085146441109273,5,0,0.013799001769025487,0.0010038287976275053,0.012795172971397982,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,6,IDBI/CANBK,short_spread,2019-10-18T07:30:00,2019-10-18T09:45:00,2.5978426678788735,1.2397460553434978,9,0,0.02238015256935899,0.0010038287976275053,0.021376323771731487,session_close,0.056661892239479164,0.0010038287976275053,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2019-11-04T09:00:00,2019-11-04T09:45:00,2.4760661328800437,2.4321682151052375,3,0,-0.0027919435222445443,0.0016406544795722457,-0.00443259800181679,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2019-11-05T07:30:00,2019-11-05T09:45:00,2.062690986343503,1.3495341829624579,9,0,0.006640012047671284,0.0016406544795722457,0.004999357568099039,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2019-11-20T07:30:00,2019-11-20T09:45:00,-2.002600734904723,-2.4335023371672238,9,0,-0.0036926302969648717,0.0016406544795722457,-0.005333284776537117,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2019-11-22T09:30:00,2019-11-22T09:45:00,2.1699400920355445,1.9393749305004229,1,0,0.0013453550847408735,0.0016406544795722457,-0.0002952993948313722,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2019-11-25T07:30:00,2019-11-25T09:45:00,2.6350956945277053,2.3507850883938195,9,0,-0.00397876072347092,0.0016406544795722457,-0.005619415203043166,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2019-11-26T07:30:00,2019-11-26T09:45:00,2.207136727472857,1.1594332670037475,9,0,0.013632983891834094,0.0016406544795722457,0.01199232941226185,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2019-12-03T09:30:00,2019-12-03T09:45:00,2.5882717526868757,2.7928636193753578,1,0,-0.0012239856499851598,0.0016406544795722457,-0.0028646401295574055,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2019-12-04T09:30:00,2019-12-04T09:45:00,2.245094526434657,1.6594083786166505,1,0,0.003594677368687904,0.0016406544795722457,0.0019540228891156584,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2019-12-13T07:45:00,2019-12-13T09:45:00,2.0481694180895573,1.7123191442917856,8,0,0.0012983682292722065,0.0016406544795722457,-0.0003422862503000392,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2019-12-16T07:30:00,2019-12-16T09:45:00,2.744656476020625,1.6671221635492393,9,0,0.0055133371032463074,0.0016406544795722457,0.0038726826236740617,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2019-12-17T07:30:00,2019-12-17T09:45:00,2.0625022084090077,1.6713846547071247,9,0,0.0006810882739927138,0.0016406544795722457,-0.0009595662055795319,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2019-12-27T07:45:00,2019-12-27T09:45:00,2.0269401377777796,1.6246878527079158,8,0,0.0014365669428793026,0.0016406544795722457,-0.00020408753669294306,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2020-01-02T09:30:00,2020-01-02T09:45:00,2.457169516796109,2.9840584527600105,1,0,-0.002304687113623416,0.0016406544795722457,-0.003945341593195662,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2020-01-03T07:30:00,2020-01-03T09:45:00,2.43486808822444,2.0027167268018795,9,0,0.0001124946215167455,0.0016406544795722457,-0.0015281598580555002,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2020-01-15T09:30:00,2020-01-15T09:45:00,2.110364966024913,1.8617595612884092,1,0,0.0012385693224636896,0.0016406544795722457,-0.00040208515710855614,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2020-01-20T08:30:00,2020-01-20T09:45:00,2.1365496981924657,1.2954131861857736,5,0,0.0033952428577253,0.0016406544795722457,0.0017545883781530545,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2020-01-21T07:30:00,2020-01-21T09:45:00,3.398441364511629,1.5549663927393853,9,0,0.007876485528191424,0.0016406544795722457,0.006235831048619178,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-02-01T07:45:00,2020-02-01T08:15:00,-2.401231396998814,-4.04482577937969,2,0,-0.01644924754886823,0.0016406544795722457,-0.018089902028440474,stop,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-02-01T08:30:00,2020-02-01T09:15:00,-2.900035737782681,-4.218551110093886,3,0,-0.018206554071189096,0.0016406544795722457,-0.01984720855076134,stop,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-02-01T09:30:00,2020-02-01T09:45:00,-4.462099015840959,-4.022328344068101,1,0,0.0012744419048544842,0.0016406544795722457,-0.00036621257471776154,stop,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-02-03T07:30:00,2020-02-03T09:45:00,-2.0717710291500326,-2.0069314435837784,9,0,-0.006920516133600785,0.0016406544795722457,-0.00856117061317303,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-02-17T07:30:00,2020-02-17T09:45:00,-2.4451050079841905,-1.996182461206782,9,0,-0.00010677824293381377,0.0016406544795722457,-0.0017474327225060595,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-02-18T07:30:00,2020-02-18T09:45:00,-2.036355607047471,-1.6435290391717006,9,0,-0.0004654076449863709,0.0016406544795722457,-0.0021060621245586166,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-02-24T09:30:00,2020-02-24T09:45:00,-3.048191948624007,-2.705209019306646,1,0,0.0021207969264134263,0.0016406544795722457,0.0004801424468411806,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-02-28T07:30:00,2020-02-28T09:45:00,-2.204102942972184,-2.3635863907278165,9,0,-0.00815380609459293,0.0016406544795722457,-0.009794460574165175,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-03-02T09:30:00,2020-03-02T09:45:00,-2.2050930326318112,-2.000418846197559,1,0,0.0021983690883748963,0.0016406544795722457,0.0005577146088026506,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-03-09T07:30:00,2020-03-09T09:45:00,-2.0109451009333816,-2.3741297329398625,9,0,-0.012344038630121013,0.0016406544795722457,-0.013984693109693257,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2020-03-13T08:15:00,2020-03-13T09:45:00,2.2787873176575966,1.464403047240855,6,0,0.01853394454330637,0.0016406544795722457,0.016893290063734124,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-03-17T09:30:00,2020-03-17T09:45:00,-2.347082771613217,-2.2776624188368033,1,0,-1.4974253345734212e-05,0.0016406544795722457,-0.00165562873291798,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-03-18T08:15:00,2020-03-18T09:45:00,-2.053890926960417,-1.6937609795277282,6,0,0.00537750337616405,0.0016406544795722457,0.0037368488965918044,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,short_spread,2020-03-24T09:00:00,2020-03-24T09:30:00,2.1561733015025806,-0.22910076042824712,2,0,0.07717613896947206,0.0016406544795722457,0.07553548448989982,mean_revert,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-03-30T07:30:00,2020-03-30T09:45:00,-2.173866119062695,-1.8138167239919145,9,0,-0.000689862054287893,0.0016406544795722457,-0.0023305165338601387,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-04-03T07:30:00,2020-04-03T09:45:00,-2.009782348431431,-1.3755013849582598,9,0,0.009367405574319143,0.0016406544795722457,0.007726751094746897,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-04-07T08:15:00,2020-04-07T09:45:00,-2.0081381213532885,-1.5188265129628025,6,0,0.010788446349013547,0.0016406544795722457,0.009147791869441303,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
rolling_z,15,A,5,7,HDFC/HDFCBANK,long_spread,2020-04-23T07:45:00,2020-04-23T09:45:00,-2.059176367905858,-2.695092795165556,8,0,-0.013146419413547328,0.0016406544795722457,-0.014787073893119573,session_close,0.7270047153392061,0.0016406544795722457,2,v2-cost-beta-2026.06.11
